189.476,189.476,189.476,0.9,10,11.9301,597.336,33.3333,1
192.994,192.835,193.311,0.6,17,11.9524,597.545,33.3333,1
187.346,187.262,187.419,0.6,11,11.9825,601.824,33.3333,1
188.346,188.036,188.652,0.4,9,12.0127,598.919,33.3333,1
191.07,190.99,191.183,0.5,15,12.053,589.676,33.3333,1
186.934,186.863,187.078,0.6,23,12.0838,582.08,33.3333,1
188.665,188.01,188.943,0.5,31,12.1092,591.248,33.3333,1
191.279,190.941,191.577,0.5,12,12.1311,596.11,33.3333,1
186.482,186.32,186.606,0.5,22,12.1541,606.719,33.3333,1
188.277,188.189,188.448,0.4,8,12.1773,587.959,33.3333,1
192.152,191.531,194.067,0.4,11,12.4066,595.553,37.5,1
191.545,191.455,191.664,0.4,13,12.4409,608.262,37.5,1
180.156,179.541,180.729,0.4,17,12.4858,639.441,37.5,1
187.216,187.102,187.425,0.4,9,12.5507,596.583,37.5,1
185.079,183.134,186.956,0.4,10,12.8304,601.062,37.5,1
185.533,185.239,186.122,0.5,24,13.1421,629.949,37.5,1
188.566,188.391,188.722,0.4,17,13.3332,634.965,37.5,1
186.518,186.4,186.681,0.4,9,13.4887,593.753,37.5,1
180.51,180.278,180.781,0.5,10,13.6507,584.06,37.5,1
192.878,192.605,193.105,0.4,19,13.6805,612.859,37.5,1
185.889,185.392,186.296,0.4,10,13.7,591.983,37.5,1
190.64,190.439,190.871,0.7,21,13.9123,637.503,34.7222,1
256.051,189.389,389.337,0.7,17,14.0456,588.849,34.7222,1
392.632,392.632,392.632,0.9,28,14.2438,721.254,42.4242,0
-1,-1,-1,1,33,14.4681,598.648,33.3333,0
-1,-1,-1,1,11,14.5645,707.965,33.3333,0
-1,-1,-1,1,15,14.73,585.52,33.3333,0
-1,-1,-1,1,17,14.9792,601.171,33.3333,0
-1,-1,-1,1,13,15.1593,598.709,33.3333,0
181.128,180.986,181.34,0.4,14,15.289,597.744,33.3333,1
185.719,185.26,186.394,0.5,13,15.3283,623.234,33.3333,1
191.74,191.74,191.74,0.9,11,15.4414,641.982,33.3333,1
184.077,184.077,184.077,0.9,12,15.6871,598.252,33.3333,1
-1,-1,-1,1,9,15.8515,695.536,33.3333,0
-1,-1,-1,1,14,16.0043,589.844,33.3333,0
-1,-1,-1,1,10,16.1087,591.302,33.3333,0
-1,-1,-1,1,18,16.2327,693.322,33.3333,0
-1,-1,-1,1,9,16.3814,610.746,33.3333,0
-1,-1,-1,1,11,16.5105,590.795,33.3333,0
-1,-1,-1,1,11,16.6426,598.663,33.3333,0
187.819,187.369,188.857,0.4,127135,-1,-1,-1,0
182.946,182.411,183.469,0.4,127138,-1,-1,-1,0
180.542,179.985,180.947,0.4,127141,-1,-1,-1,0
87.699,187.071,188.051,0.4,31519,-1,-1,-1,0
185.206,184.666,185.847,0.4,127138,-1,-1,-1,0
187.667,187.151,188.362,0.4,127138,-1,-1,-1,0
180.803,180.41,181.042,0.4,127137,-1,-1,-1,0
186.935,186.633,187.733,0.4,127139,-1,-1,-1,0
183.838,183.351,184.329,0.4,127110,-1,-1,-1,0
186.67,186.235,187.097,0.4,127141,-1,-1,-1,0
